r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,klasa
0,0,0,0,0,0,0,0,0,149,2287,20912,32873,9225,90,0,0,0,0,0,0,0,0,0,225,2408,20950,32785,8982,186,0,0,0,0,0,0,0,0,12,598,5203,29807,26579,3278,59,0,0,0,agata
0,0,0,0,0,0,0,0,0,245,4212,38781,66155,21393,286,0,0,0,0,0,0,0,0,0,418,4435,38438,65984,21268,529,0,0,0,0,0,0,0,0,15,1127,9119,55333,56679,8602,197,0,0,0,agata
0,0,0,0,0,0,0,0,0,337,6011,54982,98667,35916,695,0,0,0,0,0,0,0,0,0,575,6307,54668,98856,35160,1042,0,0,0,0,0,0,0,0,20,1610,12889,79751,87018,14943,377,0,0,0,agata
0,0,0,0,0,0,0,0,0,436,7994,72940,131897,47961,916,0,0,0,0,0,0,0,0,0,763,8319,72395,132011,47238,1418,0,0,0,0,0,0,0,0,29,2122,17098,105703,116470,20189,533,0,0,0,agata
0,0,0,0,0,0,0,0,0,565,10287,93291,164471,58029,1037,0,0,0,0,0,0,0,0,0,959,10538,92068,164720,57706,1689,0,0,0,0,0,0,0,0,36,2681,21818,133691,144382,24430,642,0,0,0,agata
0,0,0,0,0,0,0,0,0,647,12246,110908,197214,70891,1310,0,0,0,0,0,0,0,0,0,1106,12468,109261,198037,70229,2115,0,0,0,0,0,0,0,0,40,3168,25705,159309,174238,29965,791,0,0,0,agata
0,0,0,0,0,0,0,0,0,749,14209,128791,229471,83892,1640,0,0,0,0,0,0,0,0,0,1291,14499,127066,230832,82517,2547,0,0,0,0,0,0,0,0,52,3666,29809,185385,203499,35393,948,0,0,0,agata
0,0,0,0,0,0,0,0,0,878,16127,146694,261651,96998,1940,0,0,0,0,0,0,0,0,0,1507,16483,145090,263516,94764,2928,0,0,0,0,0,0,0,0,63,4191,33997,211178,232912,40845,1102,0,0,0,agata
0,0,0,0,0,0,0,0,0,1033,18351,165690,293421,109086,2243,0,0,0,0,0,0,0,0,0,1746,18722,163879,295771,106359,3347,0,0,0,0,0,0,0,0,76,4799,38632,238292,261117,45671,1237,0,0,0,agata
0,0,0,0,0,0,0,0,0,1154,20427,183542,325662,121918,2657,0,0,0,0,0,0,0,0,0,1920,20822,181591,328769,118442,3816,0,0,0,0,0,0,0,0,81,5331,42768,264393,290156,51227,1404,0,0,0,agata
0,0,0,0,0,0,0,0,0,1282,23026,203376,358040,132378,2794,0,0,0,0,0,0,0,0,0,2120,23260,200849,361405,129162,4100,0,0,0,0,0,0,0,0,87,5903,47706,291940,318145,55590,1525,0,0,0,agata
0,0,0,0,1,41,2435,19177,28610,15777,23784,203395,358040,132378,2794,0,0,0,0,6,1735,21853,30170,11228,2648,23276,200849,361405,129162,4100,0,0,0,75,18622,40963,5627,246,90,5903,47706,291940,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19183,28803,19628,46236,231155,368338,133313,2835,0,0,0,0,6,1735,21860,30492,20167,33031,45413,204369,361620,129175,4100,0,0,0,75,18623,41293,29163,36471,5185,6233,47725,291940,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19183,28879,21201,57386,253118,389855,140783,4505,0,0,0,0,6,1735,21861,30629,23476,50133,71444,218753,365540,129807,4120,0,0,0,75,18623,41473,38056,68636,23856,11168,48409,291948,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19186,29136,24766,69453,272668,410005,148550,6492,0,0,0,0,6,1735,21864,31033,29488,66677,94930,233281,369085,130782,4159,0,0,0,75,18623,42083,50708,97050,42210,15526,49525,291980,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19191,29313,27292,79573,295014,432859,155169,7334,0,0,0,0,6,1735,21870,31292,33523,82098,122650,248190,371889,131160,4163,0,0,0,75,18623,42389,59812,130270,61002,19184,49978,291983,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19200,29542,30344,91682,315658,452674,162838,9198,0,0,0,0,6,1735,21878,31611,38387,98726,146902,262956,375489,132191,4231,0,0,0,75,18623,42868,70650,159218,80075,23958,51307,292078,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19202,29691,33627,109719,342137,467638,165314,9344,0,0,0,0,6,1735,21880,31829,44728,123755,172717,270351,376178,132238,4231,0,0,0,75,18624,43017,86267,198594,89574,24788,51371,292078,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19208,29968,38791,129492,368056,480819,166409,9463,0,0,0,0,6,1735,21886,32238,53779,149312,197914,275265,376531,132287,4231,0,0,0,75,18624,43313,105522,237488,96114,25283,51427,292078,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19224,30557,43417,143102,389130,499677,172701,9925,0,0,0,0,6,1735,21902,32902,60027,167094,222347,288750,379232,132494,4231,0,0,0,75,18624,43952,116882,269359,113634,29126,51730,292078,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19227,30791,47593,159690,413953,516049,175690,10255,0,0,0,0,6,1735,21905,33320,67708,189301,247665,297389,380332,132664,4231,0,0,0,75,18625,44503,135391,303029,124551,30693,52045,292084,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19234,31076,52817,183542,440363,525066,176402,10284,0,0,0,0,6,1735,21912,33690,76984,219145,270008,300841,380564,132676,4231,0,0,0,75,18625,44878,157728,339309,130595,31173,52065,292084,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19243,31323,57640,206650,466749,535132,177265,10318,0,0,0,0,6,1735,21923,34021,85853,248521,292879,304654,380816,132689,4231,0,0,0,75,18626,45212,179145,375822,137305,31708,52091,292084,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19253,31475,60128,221086,493167,553665,180337,10734,0,0,0,0,6,1735,21933,34219,90326,269245,321845,314454,382001,132868,4232,0,0,0,75,18626,45362,189652,414194,151769,33479,52362,292085,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19255,31563,62037,231594,515069,574496,188617,12698,0,0,0,0,6,1735,21934,34346,93609,284969,347901,329449,386450,133762,4239,0,0,0,75,18626,45483,196881,445401,171628,39391,53560,292095,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19266,31963,68879,250671,535403,589476,192330,12870,0,0,0,0,6,1735,21945,34948,104823,308568,368342,338279,387226,133814,4250,0,0,0,75,18627,46073,219787,476204,181877,40299,53630,292104,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19266,32085,71169,260816,557906,612235,199479,13438,0,0,0,0,6,1735,21948,35462,110786,327146,394039,351159,389056,133885,4250,0,0,0,75,18637,48801,240249,504766,193762,42119,53699,292104,318145,55590,1525,0,0,0,antique
0,0,0,0,1,41,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,0,0,6,1735,21953,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,75,18645,49605,247611,525032,217094,54714,54866,292106,318145,55590,1525,0,0,0,antique
0,7425,41869,15367,876,41,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,14206,40864,10208,1999,21953,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,23698,57161,52998,247615,525032,217094,54714,54866,292106,318145,55590,1525,0,0,0,berlin
0,12023,81837,34558,2651,45,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,24171,82033,23977,2632,21953,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,42201,98596,58592,247619,525032,217094,54714,54866,292106,318145,55590,1525,0,0,0,berlin
0,16450,119643,55501,4999,57,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,33941,121681,39243,3484,21953,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,59844,139729,65343,247628,525032,217094,54714,54866,292106,318145,55590,1525,0,0,0,berlin
0,20591,159505,75096,6933,61,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,43486,163048,53166,4185,21953,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,77703,181549,71194,247634,525032,217094,54714,54866,292106,318145,55590,1525,0,0,0,berlin
0,24668,199434,94735,8819,66,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,52994,204364,67220,4843,21953,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,95476,223509,76988,247643,525032,217094,54714,54866,292106,318145,55590,1525,0,0,0,berlin
0,28640,238753,114954,10839,72,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,62062,245425,81910,5559,21954,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,112357,265922,83220,247653,525032,217094,54714,54866,292106,318145,55590,1525,0,0,0,berlin
0,32646,272123,138822,15073,130,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,70514,281350,101205,7420,21957,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,127265,305836,93875,247712,525032,217094,54714,54866,292106,318145,55590,1525,0,0,0,berlin
0,36148,304594,163554,19826,208,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,78279,316758,121371,9614,21960,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,141277,345771,105370,247806,525032,217094,54714,54866,292106,318145,55590,1525,0,0,0,berlin
0,39364,336792,188421,25001,288,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,85597,352023,141892,12043,21963,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,154717,385864,117283,247896,525032,217094,54714,54866,292106,318145,55590,1525,0,0,0,berlin
0,41863,368265,214367,30520,387,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,91723,387392,163325,14646,21968,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,166312,426491,130463,248030,525032,217094,54714,54866,292106,318145,55590,1525,0,0,0,berlin
0,46472,406210,234993,32856,407,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,101840,426865,178422,15495,21968,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,184457,467282,137050,248043,525032,217094,54714,54866,292106,318145,55590,1525,0,0,0,berlin
0,59219,458639,235353,32856,407,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,102111,473388,197134,15525,21968,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,184457,467282,137090,273174,565248,217243,54714,54866,292106,318145,55590,1525,0,0,0,campinya
0,69260,513058,236429,32856,407,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,102229,512004,223930,15531,21968,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,184457,467282,137090,288548,613622,219031,54714,54866,292106,318145,55590,1525,0,0,0,campinya
0,80867,564625,238791,32856,407,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,102758,548993,251822,15657,21968,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,184457,467282,137099,304863,659925,221940,54714,54866,292106,318145,55590,1525,0,0,0,campinya
0,92317,616200,241302,32856,407,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,103209,587441,278264,15852,21968,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,184457,467282,137099,320765,706934,224565,54714,54866,292106,318145,55590,1525,0,0,0,campinya
0,104223,666378,244754,32856,407,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,104110,624370,305761,16061,21968,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,184457,467282,137182,335886,752421,229410,54714,54866,292106,318145,55590,1525,0,0,0,campinya
0,114629,716982,249280,32856,407,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,104822,659345,335333,16338,21968,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,184457,467282,137241,347545,798324,237325,54714,54866,292106,318145,55590,1525,0,0,0,campinya
0,123111,771932,251380,32860,407,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,105238,699061,360302,16773,21968,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,184457,467282,137250,357274,850469,240967,54725,54866,292106,318145,55590,1525,0,0,0,campinya
0,132329,826026,253604,32860,407,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,105416,734915,389769,16810,21968,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,184457,467282,137250,367719,899948,246579,54725,54866,292106,318145,55590,1525,0,0,0,campinya
0,142309,879088,256096,32862,407,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,105941,770032,419535,16938,21968,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,184457,467282,137257,378716,949174,251885,54725,54866,292106,318145,55590,1525,0,0,0,campinya
0,152801,930538,259690,32862,407,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,106299,805346,449014,17323,21968,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,184457,467282,137259,390585,996851,257873,54725,54866,292106,318145,55590,1525,0,0,0,campinya
0,163620,980747,264198,32862,407,2435,19266,32145,71860,264984,569780,634146,221085,18573,0,0,107042,839912,478947,17617,21968,35635,112662,335072,412131,375275,401178,135100,4261,0,0,0,184457,467282,137328,402999,1042736,265041,54725,54866,292106,318145,55590,1525,0,0,0,campinya
0,163620,980747,264198,32862,407,2435,19266,32145,71874,266146,581155,668956,239260,18573,0,0,107042,839912,478947,17617,21968,35635,112662,335072,412757,384540,437549,154368,4267,0,0,0,184457,467282,137328,402999,1042736,265041,54725,55541,303545,360602,66555,1525,0,0,0,firenze
0,163620,980747,264198,32862,407,2435,19266,32145,71885,266914,590835,704261,259032,18573,0,0,107042,839912,478947,17617,21968,35635,112662,335072,413237,392410,472547,176556,4267,0,0,0,184457,467282,137328,402999,1042736,265041,54729,56050,313078,404097,78550,1525,0,0,0,firenze
0,163620,980747,264198,32862,407,2435,19266,32145,71962,268942,605665,738215,273679,18573,0,0,107042,839912,478947,17617,21968,35635,112662,335101,414547,403619,506023,196068,4267,0,0,0,184457,467282,137328,402999,1042736,265041,54741,57143,324924,443296,91936,1525,0,0,0,firenze
0,163620,980747,264198,32862,407,2435,19266,32145,71985,270176,617643,770215,293980,18573,0,0,107042,839912,478947,17617,21968,35635,112662,335109,415384,413916,538522,217963,4267,0,0,0,184457,467282,137328,402999,1042736,265041,54742,57831,335664,480392,108947,1525,0,0,0,firenze
0,163620,980747,264198,32862,407,2435,19266,32145,72009,271245,627377,801203,317701,18573,0,0,107042,839912,478947,17617,21968,35635,112662,335117,416135,421663,569481,244034,4267,0,0,0,184457,467282,137328,402999,1042736,265041,54744,58432,344011,516206,129719,1525,0,0,0,firenze
0,163620,980747,264198,32862,407,2435,19266,32145,72040,272449,640158,838932,331492,18573,0,0,107042,839912,478947,17617,21968,35635,112662,335125,416829,431309,607041,261662,4267,0,0,0,184457,467282,137328,402999,1042736,265041,54745,58986,353800,559329,141788,1525,0,0,0,firenze
0,163620,980747,264198,32862,407,2435,19266,32145,72101,274148,654025,872428,347905,18573,0,0,107042,839912,478947,17617,21968,35635,112662,335152,417977,441958,639991,282424,4267,0,0,0,184457,467282,137328,402999,1042736,265041,54760,59964,365069,596972,157419,1525,0,0,0,firenze
