r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,klasa
0,163620,980747,264198,32862,407,2435,19266,32145,72138,275269,664769,901825,372142,18573,0,0,107042,839912,478947,17617,21968,35635,112662,335165,418731,450283,669427,309430,4269,0,0,0,184457,467282,137328,402999,1042736,265041,54763,60589,373892,631907,178569,1525,0,0,0,firenze
0,163620,980747,264198,32862,407,2435,19266,32145,72142,275893,672416,926827,404401,18573,0,0,107042,839912,478947,17617,21968,35635,112662,335165,419157,456089,694252,343590,4588,0,0,0,184457,467282,137328,402999,1042736,265041,54763,60949,380231,661547,207766,1525,0,0,0,firenze
0,163620,980747,264198,32862,407,2435,19266,32145,72196,277855,683421,953661,430082,18573,0,0,107042,839912,478947,17617,21968,35635,112662,335188,420265,465631,720422,372275,4596,0,0,0,184457,467282,137328,402999,1042736,265041,54770,61890,390383,692385,231364,1525,0,0,0,firenze
0,163620,980747,264198,32862,407,2435,19266,32145,72258,279610,698994,989989,441900,18573,0,0,107042,839912,478947,17617,21968,35635,112662,335202,421308,477217,756977,388613,4596,0,0,0,184457,467282,137328,402999,1042736,265041,54773,62718,402162,734567,242108,1525,0,0,0,firenze
218,201017,1006893,265947,32888,407,2435,19266,32145,72258,279610,698994,989989,441900,18573,0,533,145023,865553,480315,17630,21968,35635,112662,335202,421308,477217,756977,388613,4596,0,0,231,211067,503893,139412,402999,1042736,265041,54773,62718,402162,734567,242108,1525,0,0,0,lima
1184,243982,1027455,266979,32899,407,2435,19266,32145,72258,279610,698994,989989,441900,18573,0,2403,188332,885180,481039,17636,21968,35635,112662,335202,421308,477217,756977,388613,4596,0,0,1205,245183,533459,140292,402999,1042736,265041,54773,62718,402162,734567,242108,1525,0,0,0,lima
2024,287630,1047556,267914,32911,407,2435,19266,32145,72258,279610,698994,989989,441900,18573,0,4064,232461,904279,481680,17642,21968,35635,112662,335202,421308,477217,756977,388613,4596,0,0,2084,279426,563095,141070,402999,1042736,265041,54773,62718,402162,734567,242108,1525,0,0,0,lima
2957,330052,1068635,269003,32924,407,2435,19266,32145,72258,279610,698994,989989,441900,18573,0,5864,275285,924397,482467,17649,21968,35635,112662,335202,421308,477217,756977,388613,4596,0,0,3049,312953,593191,142018,402999,1042736,265041,54773,62718,402162,734567,242108,1525,0,0,0,lima
3915,373003,1089242,270016,32931,407,2435,19266,32145,72258,279610,698994,989989,441900,18573,0,7668,318344,944331,483202,17653,21968,35635,112662,335202,421308,477217,756977,388613,4596,0,0,4000,346525,623296,142926,402999,1042736,265041,54773,62718,402162,734567,242108,1525,0,0,0,lima
4852,415727,1110104,271022,32938,407,2435,19266,32145,72258,279610,698994,989989,441900,18573,0,9457,361256,964434,483929,17658,21968,35635,112662,335202,421308,477217,756977,388613,4596,0,0,4924,380301,653233,143825,402999,1042736,265041,54773,62718,402162,734567,242108,1525,0,0,0,lima
5548,459607,1130113,271961,32950,407,2435,19266,32145,72258,279610,698994,989989,441900,18573,0,11052,405599,983363,484593,17663,21968,35635,112662,335202,421308,477217,756977,388613,4596,0,0,5763,414850,682620,144586,402999,1042736,265041,54773,62718,402162,734567,242108,1525,0,0,0,lima
6337,503899,1149690,272830,32959,407,2435,19266,32145,72258,279610,698994,989989,441900,18573,0,12763,450579,1001637,485162,17665,21968,35635,112662,335202,421308,477217,756977,388613,4596,0,0,6573,450058,711455,145269,402999,1042736,265041,54773,62718,402162,734567,242108,1525,0,0,0,lima
7017,547382,1170128,273755,32969,407,2435,19266,32145,72258,279610,698994,989989,441900,18573,0,14253,494731,1020896,485796,17666,21968,35635,112662,335202,421308,477217,756977,388613,4596,0,0,7288,484183,741380,146040,402999,1042736,265041,54773,62718,402162,734567,242108,1525,0,0,0,lima
7520,588860,1192397,275020,32990,407,2435,19266,32145,72258,279610,698994,989989,441900,18573,0,15473,537006,1042045,486679,17675,21968,35635,112662,335202,421308,477217,756977,388613,4596,0,0,7882,516138,773216,147190,403000,1042736,265041,54773,62718,402162,734567,242108,1525,0,0,0,lima
8341,632439,1212600,275941,33002,407,2435,19266,32145,72258,279610,698994,989989,441900,18573,0,17127,580957,1061319,487332,17679,21968,35635,112662,335202,421308,477217,756977,388613,4596,0,0,8764,550637,802592,147969,403000,1042736,265041,54773,62718,402162,734567,242108,1525,0,0,0,lima
8341,632439,1212600,275941,33002,407,2435,19266,32197,72655,281805,721860,1024584,447099,18803,0,17127,580957,1061319,487332,17679,21968,35641,112948,337220,448792,509140,760534,388860,4611,0,0,8764,550637,802592,147969,403124,1044766,295537,84022,65944,402525,734610,242113,1525,0,0,0,marfil
8341,632439,1212600,275941,33002,407,2435,19268,32221,72890,284690,739738,1056573,459178,19241,0,17127,580957,1061319,487332,17679,21968,35645,113151,340559,471457,541045,767625,389162,4638,0,0,8764,550637,802592,147970,403275,1049281,323118,112687,70257,402806,734639,242113,1525,0,0,0,marfil
8341,632439,1212600,275941,33002,407,2435,19268,32252,73162,286650,755302,1093191,469570,19934,0,17127,580957,1061319,487332,17679,21968,35657,113382,342771,492061,576109,774441,389736,4661,0,0,8764,550637,802592,147970,403452,1052401,351113,141319,75273,403364,734677,242113,1525,0,0,0,marfil
8341,632439,1212600,275941,33002,407,2435,19268,32260,73410,289716,777068,1125598,476876,20635,0,17127,580957,1061319,487332,17679,21968,35658,113586,346274,521382,603119,779298,390298,4739,0,0,8764,550637,802592,147970,403617,1057720,387883,160645,78619,403881,734770,242113,1525,0,0,0,marfil
8341,632439,1212600,275941,33002,407,2435,19269,32288,73568,291265,796088,1165297,481525,21037,0,17127,580957,1061319,487332,17679,21968,35672,113720,347982,547630,637506,781882,390682,4816,0,0,8764,550637,802592,147974,403728,1060309,423734,185489,80271,404263,734871,242115,1525,0,0,0,marfil
8341,632439,1212600,275941,33002,407,2435,19269,32293,73678,292325,807400,1198692,499408,22768,0,17127,580957,1061319,487332,17679,21968,35672,113819,349437,562755,671895,794868,392046,4934,0,0,8764,550637,802592,147974,403813,1062488,442994,218380,90017,405469,735039,242116,1525,0,0,0,marfil
8341,632439,1212600,275941,33002,407,2435,19270,32328,73820,293615,825191,1239404,504494,23208,0,17127,580957,1061319,487332,17679,21968,35694,113957,351266,591198,704338,797083,392404,5022,0,0,8764,550637,802592,147981,403943,1065336,481191,240757,91503,405832,735161,242122,1525,0,0,0,marfil
8341,632439,1212600,275941,33002,407,2435,19270,32359,74010,294609,840106,1271293,520523,24666,0,17127,580957,1061319,487332,17679,21968,35700,114129,352554,611286,736560,807732,393447,5090,0,0,8764,550637,802592,147981,404104,1067464,506751,269874,99144,406660,735259,242125,1525,0,0,0,marfil
8341,632439,1212600,275941,33002,407,2435,19274,32392,74184,296033,858166,1312515,524734,25052,0,17127,580957,1061319,487332,17679,21968,35725,114300,354232,638297,770469,810066,393785,5160,0,0,8764,550637,802592,147994,404265,1070127,544378,292974,100697,406980,735357,242126,1525,0,0,0,marfil
8341,632439,1212600,275941,33002,407,2435,19274,32404,74331,297531,875102,1345512,537696,26020,0,17127,580957,1061319,487332,17679,21968,35728,114429,356013,659847,802627,819130,394585,5211,0,0,8764,550637,802592,147994,404369,1072909,571388,321352,107170,407690,735435,242127,1525,0,0,0,marfil
8341,632439,1212600,275941,33002,407,2435,19274,32412,74507,298947,891147,1384097,546431,26561,0,17127,580957,1061319,487332,17679,21968,35730,114581,357918,682314,838478,823800,394990,5294,1,0,8764,550637,802592,147994,404503,1075658,601487,350646,109959,408053,735540,242130,1525,0,0,0,marfil
8341,632439,1212600,275941,33002,407,2435,19274,32669,107887,330804,891189,1384097,546431,26561,0,17127,580957,1061319,487332,17679,21968,35730,114581,357919,685572,892662,831893,394990,5294,1,0,8764,550637,802592,147994,404503,1075658,601487,357859,166446,409889,735540,242130,1525,0,0,0,mediterranea
8341,632439,1212600,275941,33002,407,2435,19274,34223,144731,357938,891193,1384097,546431,26561,0,17127,580957,1061319,487332,17679,21968,35730,114581,357919,692947,947193,835523,394990,5294,1,0,8764,550637,802592,147994,404503,1075658,601489,370172,218922,410634,735540,242130,1525,0,0,0,mediterranea
8341,632439,1212600,275941,33002,407,2435,19274,36379,187795,378250,891197,1384097,546431,26561,0,17127,580957,1061319,487332,17679,21968,35730,114581,357919,701953,1000529,838717,394990,5294,1,0,8764,550637,802592,147994,404503,1075658,601489,385128,269065,411067,735544,242130,1525,0,0,0,mediterranea
8341,632439,1212600,275941,33002,407,2435,19274,36762,223602,407583,891210,1384097,546431,26561,0,17127,580957,1061319,487332,17679,21968,35730,114581,357919,706327,1055980,844428,394990,5294,1,0,8764,550637,802592,147994,404503,1075658,601489,393532,325293,411971,735544,242130,1525,0,0,0,mediterranea
8341,632439,1212600,275941,33002,407,2435,19274,39788,256797,436888,891220,1384097,546431,26561,0,17127,580957,1061319,487332,17679,21968,35730,114581,357919,714837,1108194,849240,394990,5294,1,0,8764,550637,802592,147994,404503,1075658,601525,406228,377400,412668,735544,242130,1525,0,0,0,mediterranea
8341,632439,1212600,275941,33002,407,2435,19274,42261,296782,459910,891276,1384097,546431,26561,0,17127,580957,1061319,487332,17679,21968,35730,114581,357920,724929,1156527,856350,394990,5294,1,0,8764,550637,802592,147994,404503,1075658,601556,421688,425681,414432,735544,242130,1525,0,0,0,mediterranea
8341,632439,1212600,275941,33002,407,2435,19274,44452,336299,483737,891277,1384097,546431,26561,0,17127,580957,1061319,487332,17679,21968,35730,114581,357920,732992,1208991,861359,394990,5294,1,0,8764,550637,802592,147994,404503,1075658,601566,434794,477074,415459,735544,242130,1525,0,0,0,mediterranea
8341,632439,1212600,275941,33002,407,2435,19274,45472,376185,508291,891320,1384130,546431,26561,0,17127,580957,1061319,487332,17679,21968,35730,114581,357925,739567,1263286,865973,395037,5294,1,0,8764,550637,802592,147994,404503,1075658,601566,445938,530342,416525,735602,242130,1525,0,0,0,mediterranea
8341,632439,1212600,275941,33002,407,2435,19274,46339,416607,532538,891320,1384130,546431,26561,0,17127,580957,1061319,487332,17679,21968,35730,114581,357925,743775,1322714,867873,395037,5294,1,0,8764,550637,802592,147994,404503,1075658,601579,452338,589192,416798,735602,242130,1525,0,0,0,mediterranea
8341,632439,1212600,275941,33002,407,2435,19288,50337,448931,561732,891326,1384130,546431,26561,0,17127,580957,1061319,487332,17679,21968,35730,114581,357956,752750,1373414,873703,395037,5294,1,0,8764,550637,802592,147994,404503,1075658,601646,464633,641458,417706,735602,242130,1525,0,0,0,mediterranea
8341,632439,1212600,275941,33002,407,2435,19288,53300,489428,583579,891555,1384130,546431,26561,0,17127,580957,1061319,487332,17679,21968,35730,114581,357957,762557,1419913,882932,395037,5294,1,0,8764,550637,802592,147994,404503,1075658,601695,481056,687022,421206,735602,242130,1525,0,0,0,mediterranea
8341,632439,1212600,275941,34515,13275,27694,40416,57922,489574,583579,891555,1384130,546431,26561,0,17127,580957,1061319,487332,17758,26575,57010,143154,368401,763104,1419919,882932,395037,5294,1,0,8764,550637,802592,147994,404503,1075660,603645,497818,718798,435726,736127,242131,1525,0,0,0,venice
8341,632439,1212600,276195,38510,40552,55731,46361,57950,489574,583579,891555,1384130,546431,26561,0,17127,580957,1061319,487336,18553,40914,93384,157050,368529,763104,1419919,882932,395037,5294,1,0,8764,550637,802592,147994,404503,1075747,607731,534477,743203,436025,736127,242131,1525,0,0,0,venice
8341,632439,1212600,276424,42364,67838,84707,51529,57973,489574,583579,891555,1384130,546431,26561,0,17127,580957,1061319,487339,19293,54363,131238,170473,368596,763104,1419919,882932,395037,5294,1,0,8764,550637,802592,147994,404503,1075830,611664,571457,767600,436168,736127,242131,1525,0,0,0,venice
8341,632439,1212601,276937,46419,90681,114547,59787,57999,489574,583579,891555,1384130,546431,26561,0,17127,580957,1061319,487356,20574,65621,166253,188266,368768,763104,1419919,882932,395037,5294,1,0,8764,550637,802592,147994,404503,1076033,615608,602761,797030,436823,736127,242131,1525,0,0,0,venice
8341,632439,1212601,277486,52179,116048,140879,67290,58024,489574,583579,891555,1384130,546431,26561,0,17127,580957,1061319,487387,22028,81630,198626,203800,368903,763104,1419919,882932,395037,5294,1,0,8764,550637,802592,147994,404503,1076273,621593,635226,823443,437256,736127,242131,1525,0,0,0,venice
8341,632439,1212602,278085,56676,139395,170484,74775,58026,489574,583579,891555,1384130,546431,26561,0,17127,580957,1061319,487414,23439,93699,233950,220481,368927,763104,1419919,882932,395037,5294,1,0,8764,550637,802592,147994,404503,1076481,626066,667217,852149,437414,736127,242131,1525,0,0,0,venice
8341,632439,1212602,278580,62041,164837,197982,81500,58037,489574,583579,891555,1384130,546431,26561,0,17127,580957,1061319,487436,24761,109005,267682,235563,368999,763104,1419919,882932,395037,5294,1,0,8764,550637,802592,147994,404503,1076728,631390,700659,878369,437717,736127,242131,1525,0,0,0,venice
8341,632439,1212602,279082,66076,187800,228146,89365,58044,489574,583579,891555,1384130,546431,26561,0,17127,580957,1061319,487460,26058,120750,303220,252413,369081,763104,1419919,882932,395037,5294,1,0,8764,550637,802592,147994,404503,1076905,635312,732351,907754,438077,736127,242131,1525,0,0,0,venice
8341,632439,1212602,279441,69779,211132,258584,97031,58082,489574,583579,891555,1384130,546431,26561,0,17127,580957,1061319,487465,27106,131764,339917,269066,369200,763104,1419919,882932,395037,5294,1,0,8764,550637,802592,147994,404503,1077002,638621,764897,936905,438510,736127,242131,1525,0,0,0,venice
8341,632439,1212602,279728,73736,236073,287646,104290,58112,489574,583579,891555,1384130,546431,26561,0,17127,580957,1061319,487482,27916,145156,374837,285335,369328,763104,1419919,882932,395037,5294,1,0,8764,550637,802592,147994,404503,1077125,642428,798488,964430,439000,736127,242131,1525,0,0,0,venice
8341,632439,1212603,280363,79842,264451,311673,110661,58130,489574,583579,891555,1384130,546431,26561,0,17127,580957,1061319,487526,29491,162524,407738,298881,369430,763104,1419919,882932,395037,5294,1,0,8764,550637,802592,147994,404503,1077413,648856,835025,986421,439292,736127,242131,1525,0,0,0,venice
